currency,price,date
LTC,2.59,2013-09-30T22:00:00.000Z
LTC,2.55,2013-10-01T22:00:00.000Z
LTC,2.67,2013-10-02T22:00:00.000Z
LTC,2.34,2013-10-03T22:00:00.000Z
LTC,2.5,2013-10-04T22:00:00.000Z
LTC,2.61,2013-10-05T22:00:00.000Z
LTC,2.61,2013-10-06T22:00:00.000Z
LTC,2.63,2013-10-07T22:00:00.000Z
LTC,2.35,2013-10-08T22:00:00.000Z
LTC,2.29,2013-10-09T22:00:00.000Z
LTC,2.23,2013-10-10T22:00:00.000Z
LTC,2.68,2013-10-11T22:00:00.000Z
LTC,2.8,2013-10-12T22:00:00.000Z
LTC,2.57,2013-10-13T22:00:00.000Z
LTC,2.66,2013-10-14T22:00:00.000Z
LTC,2.88,2013-10-15T22:00:00.000Z
LTC,3,2013-10-16T22:00:00.000Z
LTC,2.75,2013-10-17T22:00:00.000Z
LTC,2.84,2013-10-18T22:00:00.000Z
LTC,3.03,2013-10-19T22:00:00.000Z
LTC,3.3,2013-10-20T22:00:00.000Z
LTC,3.16,2013-10-21T22:00:00.000Z
LTC,1.74,2013-10-22T22:00:00.000Z
LTC,1.83,2013-10-23T22:00:00.000Z
LTC,2.05,2013-10-24T22:00:00.000Z
LTC,4.35,2013-10-25T22:00:00.000Z
LTC,4.16,2013-10-26T22:00:00.000Z
LTC,3.96,2013-10-27T23:00:00.000Z
LTC,4.35,2013-10-28T23:00:00.000Z
LTC,2.41,2013-10-29T23:00:00.000Z
LTC,2.51,2013-10-30T23:00:00.000Z
LTC,2.45,2013-10-31T23:00:00.000Z
LTC,2.49,2013-11-01T23:00:00.000Z
LTC,2.6,2013-11-02T23:00:00.000Z
LTC,2.67,2013-11-03T23:00:00.000Z
LTC,3.24,2013-11-04T23:00:00.000Z
LTC,3.89,2013-11-05T23:00:00.000Z
LTC,3.33,2013-11-06T23:00:00.000Z
LTC,3.71,2013-11-07T23:00:00.000Z
LTC,4.79,2013-11-08T23:00:00.000Z
LTC,5.36,2013-11-09T23:00:00.000Z
LTC,5.79,2013-11-10T23:00:00.000Z
LTC,3.93,2013-11-11T23:00:00.000Z
LTC,3.2,2013-11-12T23:00:00.000Z
LTC,4.22,2013-11-13T23:00:00.000Z
LTC,4.64,2013-11-14T23:00:00.000Z
LTC,4.46,2013-11-15T23:00:00.000Z
LTC,4.51,2013-11-16T23:00:00.000Z
LTC,4.42,2013-11-17T23:00:00.000Z
LTC,4.5,2013-11-18T23:00:00.000Z
LTC,10.95,2013-11-19T23:00:00.000Z
LTC,9.69,2013-11-20T23:00:00.000Z
LTC,9.17,2013-11-21T23:00:00.000Z
LTC,10.1,2013-11-22T23:00:00.000Z
LTC,10.43,2013-11-23T23:00:00.000Z
LTC,12.8,2013-11-24T23:00:00.000Z
LTC,11.29,2013-11-25T23:00:00.000Z
LTC,13.28,2013-11-26T23:00:00.000Z
LTC,20.87,2013-11-27T23:00:00.000Z
LTC,44.99,2013-11-28T23:00:00.000Z
LTC,47.81,2013-11-29T23:00:00.000Z
LTC,41.04,2013-11-30T23:00:00.000Z
LTC,44.96,2013-12-01T23:00:00.000Z
LTC,37.57,2013-12-02T23:00:00.000Z
LTC,36.41,2013-12-03T23:00:00.000Z
LTC,40.42,2013-12-04T23:00:00.000Z
LTC,50.74,2013-12-05T23:00:00.000Z
LTC,38,2013-12-06T23:00:00.000Z
LTC,30.67,2013-12-07T23:00:00.000Z
LTC,24.23,2013-12-08T23:00:00.000Z
LTC,27.82,2013-12-09T23:00:00.000Z
LTC,31.98,2013-12-10T23:00:00.000Z
LTC,35.26,2013-12-11T23:00:00.000Z
LTC,31.57,2013-12-12T23:00:00.000Z
LTC,33.12,2013-12-13T23:00:00.000Z
LTC,30.59,2013-12-14T23:00:00.000Z
LTC,30.01,2013-12-15T23:00:00.000Z
LTC,30.92,2013-12-16T23:00:00.000Z
LTC,26.9,2013-12-17T23:00:00.000Z
LTC,23.24,2013-12-18T23:00:00.000Z
LTC,13,2013-12-19T23:00:00.000Z
LTC,22.32,2013-12-20T23:00:00.000Z
LTC,16.91,2013-12-21T23:00:00.000Z
LTC,18.12,2013-12-22T23:00:00.000Z
LTC,17.92,2013-12-23T23:00:00.000Z
LTC,17.2,2013-12-24T23:00:00.000Z
LTC,18.9,2013-12-25T23:00:00.000Z
LTC,22.06,2013-12-26T23:00:00.000Z
LTC,24.97,2013-12-27T23:00:00.000Z
LTC,22.06,2013-12-28T23:00:00.000Z
LTC,22.33,2013-12-29T23:00:00.000Z
LTC,25.07,2013-12-30T23:00:00.000Z
LTC,24.96,2013-12-31T23:00:00.000Z
LTC,26.6,2014-01-01T23:00:00.000Z
LTC,24.77,2014-01-02T23:00:00.000Z
LTC,27.68,2014-01-03T23:00:00.000Z
LTC,26.88,2014-01-04T23:00:00.000Z
LTC,27.56,2014-01-05T23:00:00.000Z
LTC,26.01,2014-01-06T23:00:00.000Z
LTC,28.7,2014-01-07T23:00:00.000Z
LTC,23,2014-01-08T23:00:00.000Z
LTC,24.9,2014-01-09T23:00:00.000Z
LTC,27.35,2014-01-10T23:00:00.000Z
LTC,24.06,2014-01-11T23:00:00.000Z
LTC,26.35,2014-01-12T23:00:00.000Z
LTC,25.39,2014-01-13T23:00:00.000Z
LTC,25.01,2014-01-14T23:00:00.000Z
LTC,25.92,2014-01-15T23:00:00.000Z
LTC,27.27,2014-01-16T23:00:00.000Z
LTC,26.49,2014-01-17T23:00:00.000Z
LTC,24,2014-01-18T23:00:00.000Z
LTC,24.94,2014-01-19T23:00:00.000Z
LTC,24.9,2014-01-20T23:00:00.000Z
LTC,28.2,2014-01-21T23:00:00.000Z
LTC,25.49,2014-01-22T23:00:00.000Z
LTC,26.63,2014-01-23T23:00:00.000Z
LTC,22.3,2014-01-24T23:00:00.000Z
LTC,21.05,2014-01-25T23:00:00.000Z
LTC,22.26,2014-01-26T23:00:00.000Z
LTC,22.34,2014-01-27T23:00:00.000Z
LTC,20.78,2014-01-28T23:00:00.000Z
LTC,22.88,2014-01-29T23:00:00.000Z
LTC,21.7,2014-01-30T23:00:00.000Z
LTC,24.48,2014-01-31T23:00:00.000Z
LTC,21.59,2014-02-01T23:00:00.000Z
LTC,21.46,2014-02-02T23:00:00.000Z
LTC,26.19,2014-02-03T23:00:00.000Z
LTC,24.98,2014-02-04T23:00:00.000Z
LTC,24.86,2014-02-05T23:00:00.000Z
LTC,21.2,2014-02-06T23:00:00.000Z
LTC,19.8,2014-02-07T23:00:00.000Z
LTC,18.89,2014-02-08T23:00:00.000Z
LTC,17.5,2014-02-09T23:00:00.000Z
LTC,18.7,2014-02-10T23:00:00.000Z
LTC,15.26,2014-02-11T23:00:00.000Z
LTC,15.34,2014-02-12T23:00:00.000Z
LTC,19.49,2014-02-13T23:00:00.000Z
LTC,16.42,2014-02-14T23:00:00.000Z
LTC,10.62,2014-02-15T23:00:00.000Z
LTC,9.28,2014-02-16T23:00:00.000Z
LTC,15.23,2014-02-17T23:00:00.000Z
LTC,6.75,2014-02-18T23:00:00.000Z
LTC,17.28,2014-02-19T23:00:00.000Z
LTC,6.52,2014-02-20T23:00:00.000Z
LTC,15.95,2014-02-21T23:00:00.000Z
LTC,14.89,2014-02-22T23:00:00.000Z
LTC,13.32,2014-02-23T23:00:00.000Z
LTC,7.85,2014-02-24T23:00:00.000Z
LTC,15.22,2014-02-25T23:00:00.000Z
LTC,14.42,2014-02-26T23:00:00.000Z
LTC,15.85,2014-02-27T23:00:00.000Z
LTC,14.84,2014-02-28T23:00:00.000Z
LTC,15.05,2014-03-01T23:00:00.000Z
LTC,13.38,2014-03-02T23:00:00.000Z
LTC,13.07,2014-03-03T23:00:00.000Z
LTC,13.91,2014-03-04T23:00:00.000Z
LTC,17.11,2014-03-05T23:00:00.000Z
LTC,17.34,2014-03-06T23:00:00.000Z
LTC,16.82,2014-03-07T23:00:00.000Z
LTC,16.03,2014-03-08T23:00:00.000Z
LTC,15.56,2014-03-09T23:00:00.000Z
LTC,16.16,2014-03-10T23:00:00.000Z
LTC,16.21,2014-03-11T23:00:00.000Z
LTC,16.22,2014-03-12T23:00:00.000Z
LTC,17.75,2014-03-13T23:00:00.000Z
LTC,17.78,2014-03-14T23:00:00.000Z
LTC,17,2014-03-15T23:00:00.000Z
LTC,17.16,2014-03-16T23:00:00.000Z
LTC,16.65,2014-03-17T23:00:00.000Z
LTC,17.89,2014-03-18T23:00:00.000Z
LTC,19.22,2014-03-19T23:00:00.000Z
LTC,18.1,2014-03-20T23:00:00.000Z
LTC,16.89,2014-03-21T23:00:00.000Z
LTC,16.21,2014-03-22T23:00:00.000Z
LTC,15.49,2014-03-23T23:00:00.000Z
LTC,15.49,2014-03-24T23:00:00.000Z
LTC,16.12,2014-03-25T23:00:00.000Z
LTC,16.72,2014-03-26T23:00:00.000Z
LTC,16.96,2014-03-27T23:00:00.000Z
LTC,13.94,2014-03-28T23:00:00.000Z
LTC,14,2014-03-29T23:00:00.000Z
LTC,14.3,2014-03-30T22:00:00.000Z
LTC,12.46,2014-03-31T22:00:00.000Z
LTC,12.74,2014-04-01T22:00:00.000Z
LTC,12.81,2014-04-02T22:00:00.000Z
LTC,11.46,2014-04-03T22:00:00.000Z
LTC,10.7,2014-04-04T22:00:00.000Z
LTC,11.18,2014-04-05T22:00:00.000Z
LTC,11.2,2014-04-06T22:00:00.000Z
LTC,11.14,2014-04-07T22:00:00.000Z
LTC,12.02,2014-04-08T22:00:00.000Z
LTC,12,2014-04-09T22:00:00.000Z
LTC,11.87,2014-04-10T22:00:00.000Z
LTC,8.85,2014-04-11T22:00:00.000Z
LTC,11,2014-04-12T22:00:00.000Z
LTC,11.32,2014-04-13T22:00:00.000Z
LTC,10.35,2014-04-14T22:00:00.000Z
LTC,11.99,2014-04-15T22:00:00.000Z
LTC,12.94,2014-04-16T22:00:00.000Z
LTC,13.38,2014-04-17T22:00:00.000Z
LTC,13.15,2014-04-18T22:00:00.000Z
LTC,12.57,2014-04-19T22:00:00.000Z
LTC,12.77,2014-04-20T22:00:00.000Z
LTC,12.73,2014-04-21T22:00:00.000Z
LTC,13.32,2014-04-22T22:00:00.000Z
LTC,5,2014-04-23T22:00:00.000Z
LTC,11.89,2014-04-24T22:00:00.000Z
LTC,12.01,2014-04-25T22:00:00.000Z
LTC,11.14,2014-04-26T22:00:00.000Z
LTC,10.8,2014-04-27T22:00:00.000Z
LTC,10.31,2014-04-28T22:00:00.000Z
LTC,10.4,2014-04-29T22:00:00.000Z
LTC,10.56,2014-04-30T22:00:00.000Z
LTC,11.11,2014-05-01T22:00:00.000Z
LTC,11.5,2014-05-02T22:00:00.000Z
LTC,10.78,2014-05-03T22:00:00.000Z
LTC,10.39,2014-05-04T22:00:00.000Z
LTC,10.5,2014-05-05T22:00:00.000Z
LTC,10.29,2014-05-06T22:00:00.000Z
LTC,10.56,2014-05-07T22:00:00.000Z
LTC,10.7,2014-05-08T22:00:00.000Z
LTC,10.77,2014-05-09T22:00:00.000Z
LTC,9.89,2014-05-10T22:00:00.000Z
LTC,10.8,2014-05-11T22:00:00.000Z
LTC,10.34,2014-05-12T22:00:00.000Z
LTC,10.46,2014-05-13T22:00:00.000Z
LTC,10.36,2014-05-14T22:00:00.000Z
LTC,10.76,2014-05-15T22:00:00.000Z
LTC,10.31,2014-05-16T22:00:00.000Z
LTC,9.87,2014-05-17T22:00:00.000Z
LTC,10.15,2014-05-18T22:00:00.000Z
LTC,10.58,2014-05-19T22:00:00.000Z
LTC,9.66,2014-05-20T22:00:00.000Z
LTC,10.86,2014-05-21T22:00:00.000Z
LTC,12.42,2014-05-22T22:00:00.000Z
LTC,10.41,2014-05-23T22:00:00.000Z
LTC,11.27,2014-05-24T22:00:00.000Z
LTC,10.93,2014-05-25T22:00:00.000Z
LTC,11.8,2014-05-26T22:00:00.000Z
LTC,12.04,2014-05-27T22:00:00.000Z
LTC,11.46,2014-05-28T22:00:00.000Z
LTC,10.92,2014-05-29T22:00:00.000Z
LTC,11.28,2014-05-30T22:00:00.000Z
LTC,11.63,2014-05-31T22:00:00.000Z
LTC,11.08,2014-06-01T22:00:00.000Z
LTC,11.12,2014-06-02T22:00:00.000Z
LTC,11.51,2014-06-03T22:00:00.000Z
LTC,11.17,2014-06-04T22:00:00.000Z
LTC,11.14,2014-06-05T22:00:00.000Z
LTC,11.36,2014-06-06T22:00:00.000Z
LTC,11.46,2014-06-07T22:00:00.000Z
LTC,11.16,2014-06-08T22:00:00.000Z
LTC,11.44,2014-06-09T22:00:00.000Z
LTC,11.08,2014-06-10T22:00:00.000Z
LTC,11.19,2014-06-11T22:00:00.000Z
LTC,10.93,2014-06-12T22:00:00.000Z
LTC,10.03,2014-06-13T22:00:00.000Z
LTC,10.8,2014-06-14T22:00:00.000Z
LTC,10.3,2014-06-15T22:00:00.000Z
LTC,9.51,2014-06-16T22:00:00.000Z
LTC,9.93,2014-06-17T22:00:00.000Z
LTC,9.59,2014-06-18T22:00:00.000Z
LTC,9.15,2014-06-19T22:00:00.000Z
LTC,9.96,2014-06-20T22:00:00.000Z
LTC,11.81,2014-06-21T22:00:00.000Z
LTC,9.54,2014-06-22T22:00:00.000Z
LTC,10,2014-06-23T22:00:00.000Z
LTC,9.58,2014-06-24T22:00:00.000Z
LTC,10.07,2014-06-25T22:00:00.000Z
LTC,9.32,2014-06-26T22:00:00.000Z
LTC,9.5,2014-06-27T22:00:00.000Z
LTC,11.44,2014-06-28T22:00:00.000Z
LTC,9.11,2014-06-29T22:00:00.000Z
LTC,9.61,2014-06-30T22:00:00.000Z
LTC,8.88,2014-07-01T22:00:00.000Z
LTC,9.3,2014-07-02T22:00:00.000Z
LTC,3.76,2014-07-03T22:00:00.000Z
LTC,8.29,2014-07-04T22:00:00.000Z
LTC,8,2014-07-05T22:00:00.000Z
LTC,8,2014-07-06T22:00:00.000Z
LTC,6.73,2014-07-07T22:00:00.000Z
LTC,7.31,2014-07-08T22:00:00.000Z
LTC,7.08,2014-07-09T22:00:00.000Z
LTC,7.79,2014-07-10T22:00:00.000Z
LTC,7.73,2014-07-11T22:00:00.000Z
LTC,7.72,2014-07-12T22:00:00.000Z
LTC,8.65,2014-07-13T22:00:00.000Z
LTC,8.74,2014-07-14T22:00:00.000Z
LTC,8.84,2014-07-15T22:00:00.000Z
LTC,8.84,2014-07-16T22:00:00.000Z
LTC,8.53,2014-07-17T22:00:00.000Z
LTC,8.65,2014-07-18T22:00:00.000Z
LTC,8.6,2014-07-19T22:00:00.000Z
LTC,8.93,2014-07-20T22:00:00.000Z
LTC,8.07,2014-07-21T22:00:00.000Z
LTC,8.13,2014-07-22T22:00:00.000Z
LTC,8.59,2014-07-23T22:00:00.000Z
LTC,8.7,2014-07-24T22:00:00.000Z
LTC,8.25,2014-07-25T22:00:00.000Z
LTC,7.56,2014-07-26T22:00:00.000Z
LTC,7.61,2014-07-27T22:00:00.000Z
LTC,7.81,2014-07-28T22:00:00.000Z
LTC,7.62,2014-07-29T22:00:00.000Z
LTC,7.68,2014-07-30T22:00:00.000Z
LTC,7.29,2014-07-31T22:00:00.000Z
LTC,7.61,2014-08-01T22:00:00.000Z
LTC,7.71,2014-08-02T22:00:00.000Z
LTC,7.65,2014-08-03T22:00:00.000Z
LTC,7.58,2014-08-04T22:00:00.000Z
LTC,7.41,2014-08-05T22:00:00.000Z
LTC,7.23,2014-08-06T22:00:00.000Z
LTC,7.21,2014-08-07T22:00:00.000Z
LTC,7.16,2014-08-08T22:00:00.000Z
LTC,7.11,2014-08-09T22:00:00.000Z
LTC,7.01,2014-08-10T22:00:00.000Z
LTC,6.95,2014-08-11T22:00:00.000Z
LTC,6.01,2014-08-12T22:00:00.000Z
LTC,5.59,2014-08-13T22:00:00.000Z
LTC,5.06,2014-08-14T22:00:00.000Z
LTC,5.03,2014-08-15T22:00:00.000Z
LTC,5.04,2014-08-16T22:00:00.000Z
LTC,5.1,2014-08-17T22:00:00.000Z
LTC,4.34,2014-08-18T22:00:00.000Z
LTC,3.79,2014-08-19T22:00:00.000Z
LTC,4.56,2014-08-20T22:00:00.000Z
LTC,5.5,2014-08-21T22:00:00.000Z
LTC,5.78,2014-08-22T22:00:00.000Z
LTC,5.33,2014-08-23T22:00:00.000Z
LTC,4.79,2014-08-24T22:00:00.000Z
LTC,5.43,2014-08-25T22:00:00.000Z
LTC,5.18,2014-08-26T22:00:00.000Z
LTC,5.52,2014-08-27T22:00:00.000Z
LTC,5.41,2014-08-28T22:00:00.000Z
LTC,5.29,2014-08-29T22:00:00.000Z
LTC,5.38,2014-08-30T22:00:00.000Z
LTC,5.24,2014-08-31T22:00:00.000Z
LTC,4.92,2014-09-01T22:00:00.000Z
LTC,4.72,2014-09-02T22:00:00.000Z
LTC,4.82,2014-09-03T22:00:00.000Z
LTC,4.86,2014-09-04T22:00:00.000Z
LTC,5.21,2014-09-05T22:00:00.000Z
LTC,4.99,2014-09-06T22:00:00.000Z
LTC,5.01,2014-09-07T22:00:00.000Z
LTC,5.17,2014-09-08T22:00:00.000Z
LTC,5.07,2014-09-09T22:00:00.000Z
LTC,5.04,2014-09-10T22:00:00.000Z
LTC,5.32,2014-09-11T22:00:00.000Z
LTC,5.31,2014-09-12T22:00:00.000Z
LTC,5.41,2014-09-13T22:00:00.000Z
LTC,5.44,2014-09-14T22:00:00.000Z
LTC,5.43,2014-09-15T22:00:00.000Z
LTC,5.2,2014-09-16T22:00:00.000Z
LTC,5.07,2014-09-17T22:00:00.000Z
LTC,5.06,2014-09-18T22:00:00.000Z
LTC,4.72,2014-09-19T22:00:00.000Z
LTC,4.37,2014-09-20T22:00:00.000Z
LTC,4.28,2014-09-21T22:00:00.000Z
LTC,4.26,2014-09-22T22:00:00.000Z
LTC,4.29,2014-09-23T22:00:00.000Z
LTC,4.81,2014-09-24T22:00:00.000Z
LTC,4.69,2014-09-25T22:00:00.000Z
LTC,4.54,2014-09-26T22:00:00.000Z
LTC,4.45,2014-09-27T22:00:00.000Z
LTC,4.42,2014-09-28T22:00:00.000Z
LTC,4.23,2014-09-29T22:00:00.000Z
LTC,4.24,2014-09-30T22:00:00.000Z
LTC,4.48,2014-10-01T22:00:00.000Z
LTC,4.45,2014-10-02T22:00:00.000Z
LTC,4.31,2014-10-03T22:00:00.000Z
LTC,4.26,2014-10-04T22:00:00.000Z
LTC,3.98,2014-10-05T22:00:00.000Z
LTC,3.7,2014-10-06T22:00:00.000Z
LTC,3.83,2014-10-07T22:00:00.000Z
LTC,3.84,2014-10-08T22:00:00.000Z
LTC,3.9,2014-10-09T22:00:00.000Z
LTC,3.87,2014-10-10T22:00:00.000Z
LTC,3.81,2014-10-11T22:00:00.000Z
LTC,3.78,2014-10-12T22:00:00.000Z
LTC,3.82,2014-10-13T22:00:00.000Z
LTC,3.86,2014-10-14T22:00:00.000Z
LTC,4.07,2014-10-15T22:00:00.000Z
LTC,4.05,2014-10-16T22:00:00.000Z
LTC,4,2014-10-17T22:00:00.000Z
LTC,4,2014-10-18T22:00:00.000Z
LTC,4.06,2014-10-19T22:00:00.000Z
LTC,3.99,2014-10-20T22:00:00.000Z
LTC,3.92,2014-10-21T22:00:00.000Z
LTC,3.94,2014-10-22T22:00:00.000Z
LTC,3.84,2014-10-23T22:00:00.000Z
LTC,3.74,2014-10-24T22:00:00.000Z
LTC,3.73,2014-10-25T22:00:00.000Z
LTC,3.67,2014-10-26T23:00:00.000Z
LTC,3.71,2014-10-27T23:00:00.000Z
LTC,3.8,2014-10-28T23:00:00.000Z
LTC,3.83,2014-10-29T23:00:00.000Z
LTC,3.73,2014-10-30T23:00:00.000Z
LTC,3.79,2014-10-31T23:00:00.000Z
LTC,3.76,2014-11-01T23:00:00.000Z
LTC,3.58,2014-11-02T23:00:00.000Z
LTC,3.59,2014-11-03T23:00:00.000Z
LTC,3.57,2014-11-04T23:00:00.000Z
LTC,3.59,2014-11-05T23:00:00.000Z
LTC,3.63,2014-11-06T23:00:00.000Z
LTC,3.64,2014-11-07T23:00:00.000Z
LTC,3.55,2014-11-08T23:00:00.000Z
LTC,3.55,2014-11-09T23:00:00.000Z
LTC,3.62,2014-11-10T23:00:00.000Z
LTC,3.68,2014-11-11T23:00:00.000Z
LTC,3.65,2014-11-12T23:00:00.000Z
LTC,4.11,2014-11-13T23:00:00.000Z
LTC,4.14,2014-11-14T23:00:00.000Z
LTC,3.98,2014-11-15T23:00:00.000Z
LTC,3.86,2014-11-16T23:00:00.000Z
LTC,3.87,2014-11-17T23:00:00.000Z
LTC,3.86,2014-11-18T23:00:00.000Z
LTC,3.79,2014-11-19T23:00:00.000Z
LTC,3.81,2014-11-20T23:00:00.000Z
LTC,3.6,2014-11-21T23:00:00.000Z
LTC,3.5,2014-11-22T23:00:00.000Z
LTC,3.51,2014-11-23T23:00:00.000Z
LTC,3.58,2014-11-24T23:00:00.000Z
LTC,3.63,2014-11-25T23:00:00.000Z
LTC,3.58,2014-11-26T23:00:00.000Z
LTC,3.56,2014-11-27T23:00:00.000Z
LTC,3.56,2014-11-28T23:00:00.000Z
LTC,3.6,2014-11-29T23:00:00.000Z
LTC,3.59,2014-11-30T23:00:00.000Z
LTC,3.57,2014-12-01T23:00:00.000Z
LTC,3.58,2014-12-02T23:00:00.000Z
LTC,3.62,2014-12-03T23:00:00.000Z
LTC,3.62,2014-12-04T23:00:00.000Z
LTC,3.6,2014-12-05T23:00:00.000Z
LTC,3.62,2014-12-06T23:00:00.000Z
LTC,3.62,2014-12-07T23:00:00.000Z
LTC,3.72,2014-12-08T23:00:00.000Z
LTC,3.68,2014-12-09T23:00:00.000Z
LTC,3.53,2014-12-10T23:00:00.000Z
LTC,3.5,2014-12-11T23:00:00.000Z
LTC,3.48,2014-12-12T23:00:00.000Z
LTC,3.49,2014-12-13T23:00:00.000Z
LTC,3.48,2014-12-14T23:00:00.000Z
LTC,3.48,2014-12-15T23:00:00.000Z
LTC,3.45,2014-12-16T23:00:00.000Z
LTC,3.04,2014-12-17T23:00:00.000Z
LTC,2.94,2014-12-18T23:00:00.000Z
LTC,2.79,2014-12-19T23:00:00.000Z
LTC,2.85,2014-12-20T23:00:00.000Z
LTC,2.92,2014-12-21T23:00:00.000Z
LTC,2.85,2014-12-22T23:00:00.000Z
LTC,2.87,2014-12-23T23:00:00.000Z
LTC,2.88,2014-12-24T23:00:00.000Z
LTC,2.74,2014-12-25T23:00:00.000Z
LTC,2.68,2014-12-26T23:00:00.000Z
LTC,2.78,2014-12-27T23:00:00.000Z
LTC,2.7,2014-12-28T23:00:00.000Z
LTC,2.72,2014-12-29T23:00:00.000Z
LTC,2.69,2014-12-30T23:00:00.000Z
LTC,2.69,2014-12-31T23:00:00.000Z
LTC,2.71,2015-01-01T23:00:00.000Z
LTC,2.69,2015-01-02T23:00:00.000Z
LTC,2.66,2015-01-03T23:00:00.000Z
LTC,2.18,2015-01-04T23:00:00.000Z
LTC,1.95,2015-01-05T23:00:00.000Z
LTC,2.11,2015-01-06T23:00:00.000Z
LTC,2.1,2015-01-07T23:00:00.000Z
LTC,2.11,2015-01-08T23:00:00.000Z
LTC,2,2015-01-09T23:00:00.000Z
LTC,1.98,2015-01-10T23:00:00.000Z
LTC,1.63,2015-01-11T23:00:00.000Z
LTC,1.66,2015-01-12T23:00:00.000Z
LTC,1.73,2015-01-13T23:00:00.000Z
LTC,1.54,2015-01-14T23:00:00.000Z
LTC,1.12,2015-01-15T23:00:00.000Z
LTC,1.29,2015-01-16T23:00:00.000Z
LTC,1.4,2015-01-17T23:00:00.000Z
LTC,1.28,2015-01-18T23:00:00.000Z
LTC,1.32,2015-01-19T23:00:00.000Z
LTC,1.33,2015-01-20T23:00:00.000Z
LTC,1.31,2015-01-21T23:00:00.000Z
LTC,1.36,2015-01-22T23:00:00.000Z
LTC,1.41,2015-01-23T23:00:00.000Z
LTC,1.43,2015-01-24T23:00:00.000Z
LTC,1.86,2015-01-25T23:00:00.000Z
LTC,2.22,2015-01-26T23:00:00.000Z
LTC,2.06,2015-01-27T23:00:00.000Z
LTC,2.08,2015-01-28T23:00:00.000Z
LTC,1.93,2015-01-29T23:00:00.000Z
LTC,1.89,2015-01-30T23:00:00.000Z
LTC,1.92,2015-01-31T23:00:00.000Z
LTC,1.88,2015-02-01T23:00:00.000Z
LTC,1.84,2015-02-02T23:00:00.000Z
LTC,1.78,2015-02-03T23:00:00.000Z
LTC,1.83,2015-02-04T23:00:00.000Z
LTC,1.8,2015-02-05T23:00:00.000Z
LTC,1.74,2015-02-06T23:00:00.000Z
LTC,1.79,2015-02-07T23:00:00.000Z
LTC,1.8,2015-02-08T23:00:00.000Z
