"currency","price","date"
"XRP",0.00822,"2015-12-13T23:00:00.000Z"
"XRP",0.008545,"2015-12-14T23:00:00.000Z"
"XRP",0.007439,"2015-12-15T23:00:00.000Z"
"XRP",0.00618,"2015-12-16T23:00:00.000Z"
"XRP",0.006739,"2015-12-17T23:00:00.000Z"
"XRP",0.00647,"2015-12-18T23:00:00.000Z"
"XRP",0.006226,"2015-12-19T23:00:00.000Z"
"XRP",0.006121,"2015-12-20T23:00:00.000Z"
"XRP",0.006137,"2015-12-21T23:00:00.000Z"
"XRP",0.006038,"2015-12-22T23:00:00.000Z"
"XRP",0.006077,"2015-12-23T23:00:00.000Z"
"XRP",0.005858,"2015-12-24T23:00:00.000Z"
"XRP",0.005959,"2015-12-25T23:00:00.000Z"
"XRP",0.006492,"2015-12-26T23:00:00.000Z"
"XRP",0.006106,"2015-12-27T23:00:00.000Z"
"XRP",0.006379,"2015-12-28T23:00:00.000Z"
"XRP",0.006279,"2015-12-29T23:00:00.000Z"
"XRP",0.006045,"2015-12-30T23:00:00.000Z"
"XRP",0.006146,"2015-12-31T23:00:00.000Z"
"XRP",0.005918,"2016-01-01T23:00:00.000Z"
"XRP",0.005893,"2016-01-02T23:00:00.000Z"
"XRP",0.006103,"2016-01-03T23:00:00.000Z"
"XRP",0.005923,"2016-01-04T23:00:00.000Z"
"XRP",0.005962,"2016-01-05T23:00:00.000Z"
"XRP",0.006014,"2016-01-06T23:00:00.000Z"
"XRP",0.005927,"2016-01-07T23:00:00.000Z"
"XRP",0.005905,"2016-01-08T23:00:00.000Z"
"XRP",0.005821,"2016-01-09T23:00:00.000Z"
"XRP",0.005942,"2016-01-10T23:00:00.000Z"
"XRP",0.00592,"2016-01-11T23:00:00.000Z"
"XRP",0.005872,"2016-01-12T23:00:00.000Z"
"XRP",0.005813,"2016-01-13T23:00:00.000Z"
"XRP",0.005726,"2016-01-14T23:00:00.000Z"
"XRP",0.005591,"2016-01-15T23:00:00.000Z"
"XRP",0.005154,"2016-01-16T23:00:00.000Z"
"XRP",0.004983,"2016-01-17T23:00:00.000Z"
"XRP",0.005271,"2016-01-18T23:00:00.000Z"
"XRP",0.005231,"2016-01-19T23:00:00.000Z"
"XRP",0.005225,"2016-01-20T23:00:00.000Z"
"XRP",0.00539,"2016-01-21T23:00:00.000Z"
"XRP",0.005271,"2016-01-22T23:00:00.000Z"
"XRP",0.005098,"2016-01-23T23:00:00.000Z"
"XRP",0.005055,"2016-01-24T23:00:00.000Z"
"XRP",0.0051,"2016-01-25T23:00:00.000Z"
"XRP",0.00509,"2016-01-26T23:00:00.000Z"
"XRP",0.005544,"2016-01-27T23:00:00.000Z"
"XRP",0.006819,"2016-01-28T23:00:00.000Z"
"XRP",0.006118,"2016-01-29T23:00:00.000Z"
"XRP",0.007045,"2016-01-30T23:00:00.000Z"
"XRP",0.006537,"2016-01-31T23:00:00.000Z"
"XRP",0.006418,"2016-02-01T23:00:00.000Z"
"XRP",0.006574,"2016-02-02T23:00:00.000Z"
"XRP",0.006736,"2016-02-03T23:00:00.000Z"
"XRP",0.006838,"2016-02-04T23:00:00.000Z"
"XRP",0.006878,"2016-02-05T23:00:00.000Z"
"XRP",0.007354,"2016-02-06T23:00:00.000Z"
"XRP",0.008148,"2016-02-07T23:00:00.000Z"
"XRP",0.007865,"2016-02-08T23:00:00.000Z"
"XRP",0.007554,"2016-02-09T23:00:00.000Z"
"XRP",0.007699,"2016-02-10T23:00:00.000Z"
"XRP",0.007726,"2016-02-11T23:00:00.000Z"
"XRP",0.007637,"2016-02-12T23:00:00.000Z"
"XRP",0.007792,"2016-02-13T23:00:00.000Z"
"XRP",0.0082,"2016-02-14T23:00:00.000Z"
"XRP",0.00846,"2016-02-15T23:00:00.000Z"
"XRP",0.008404,"2016-02-16T23:00:00.000Z"
"XRP",0.008181,"2016-02-17T23:00:00.000Z"
"XRP",0.007785,"2016-02-18T23:00:00.000Z"
"XRP",0.00807,"2016-02-19T23:00:00.000Z"
"XRP",0.008232,"2016-02-20T23:00:00.000Z"
"XRP",0.008115,"2016-02-21T23:00:00.000Z"
"XRP",0.007938,"2016-02-22T23:00:00.000Z"
"XRP",0.008032,"2016-02-23T23:00:00.000Z"
"XRP",0.007989,"2016-02-24T23:00:00.000Z"
"XRP",0.007999,"2016-02-25T23:00:00.000Z"
"XRP",0.008049,"2016-02-26T23:00:00.000Z"
"XRP",0.007978,"2016-02-27T23:00:00.000Z"
"XRP",0.007908,"2016-02-28T23:00:00.000Z"
"XRP",0.007793,"2016-02-29T23:00:00.000Z"
"XRP",0.008033,"2016-03-01T23:00:00.000Z"
"XRP",0.008156,"2016-03-02T23:00:00.000Z"
"XRP",0.007916,"2016-03-03T23:00:00.000Z"
"XRP",0.007966,"2016-03-04T23:00:00.000Z"
"XRP",0.008257,"2016-03-05T23:00:00.000Z"
"XRP",0.00768,"2016-03-06T23:00:00.000Z"
"XRP",0.00769,"2016-03-07T23:00:00.000Z"
"XRP",0.007795,"2016-03-08T23:00:00.000Z"
"XRP",0.007726,"2016-03-09T23:00:00.000Z"
"XRP",0.008004,"2016-03-10T23:00:00.000Z"
"XRP",0.008222,"2016-03-11T23:00:00.000Z"
"XRP",0.008747,"2016-03-12T23:00:00.000Z"
"XRP",0.008409,"2016-03-13T23:00:00.000Z"
"XRP",0.008474,"2016-03-14T23:00:00.000Z"
"XRP",0.008313,"2016-03-15T23:00:00.000Z"
"XRP",0.008149,"2016-03-16T23:00:00.000Z"
"XRP",0.008151,"2016-03-17T23:00:00.000Z"
"XRP",0.00816,"2016-03-18T23:00:00.000Z"
"XRP",0.008102,"2016-03-19T23:00:00.000Z"
"XRP",0.007891,"2016-03-20T23:00:00.000Z"
"XRP",0.007927,"2016-03-21T23:00:00.000Z"
"XRP",0.008036,"2016-03-22T23:00:00.000Z"
"XRP",0.008161,"2016-03-23T23:00:00.000Z"
"XRP",0.008339,"2016-03-24T23:00:00.000Z"
"XRP",0.008099,"2016-03-25T23:00:00.000Z"
"XRP",0.008081,"2016-03-26T23:00:00.000Z"
"XRP",0.007995,"2016-03-27T22:00:00.000Z"
"XRP",0.007819,"2016-03-28T22:00:00.000Z"
"XRP",0.007283,"2016-03-29T22:00:00.000Z"
"XRP",0.007495,"2016-03-30T22:00:00.000Z"
"XRP",0.007084,"2016-03-31T22:00:00.000Z"
"XRP",0.00741,"2016-04-01T22:00:00.000Z"
"XRP",0.007346,"2016-04-02T22:00:00.000Z"
"XRP",0.007488,"2016-04-03T22:00:00.000Z"
"XRP",0.007417,"2016-04-04T22:00:00.000Z"
"XRP",0.007397,"2016-04-05T22:00:00.000Z"
"XRP",0.007335,"2016-04-06T22:00:00.000Z"
"XRP",0.007078,"2016-04-07T22:00:00.000Z"
"XRP",0.006732,"2016-04-08T22:00:00.000Z"
"XRP",0.00661,"2016-04-09T22:00:00.000Z"
"XRP",0.006056,"2016-04-10T22:00:00.000Z"
"XRP",0.005798,"2016-04-11T22:00:00.000Z"
"XRP",0.006066,"2016-04-12T22:00:00.000Z"
"XRP",0.005854,"2016-04-13T22:00:00.000Z"
"XRP",0.005828,"2016-04-14T22:00:00.000Z"
"XRP",0.006325,"2016-04-15T22:00:00.000Z"
"XRP",0.006338,"2016-04-16T22:00:00.000Z"
"XRP",0.006513,"2016-04-17T22:00:00.000Z"
"XRP",0.006507,"2016-04-18T22:00:00.000Z"
"XRP",0.007048,"2016-04-19T22:00:00.000Z"
"XRP",0.007174,"2016-04-20T22:00:00.000Z"
"XRP",0.007349,"2016-04-21T22:00:00.000Z"
"XRP",0.007133,"2016-04-22T22:00:00.000Z"
"XRP",0.00732,"2016-04-23T22:00:00.000Z"
"XRP",0.007322,"2016-04-24T22:00:00.000Z"
"XRP",0.007178,"2016-04-25T22:00:00.000Z"
"XRP",0.007155,"2016-04-26T22:00:00.000Z"
"XRP",0.006902,"2016-04-27T22:00:00.000Z"
"XRP",0.00653,"2016-04-28T22:00:00.000Z"
"XRP",0.006627,"2016-04-29T22:00:00.000Z"
"XRP",0.006803,"2016-04-30T22:00:00.000Z"
"XRP",0.006745,"2016-05-01T22:00:00.000Z"
"XRP",0.006721,"2016-05-02T22:00:00.000Z"
"XRP",0.006579,"2016-05-03T22:00:00.000Z"
"XRP",0.006451,"2016-05-04T22:00:00.000Z"
"XRP",0.00623,"2016-05-05T22:00:00.000Z"
"XRP",0.006217,"2016-05-06T22:00:00.000Z"
"XRP",0.006433,"2016-05-07T22:00:00.000Z"
"XRP",0.006426,"2016-05-08T22:00:00.000Z"
"XRP",0.006341,"2016-05-09T22:00:00.000Z"
"XRP",0.006372,"2016-05-10T22:00:00.000Z"
"XRP",0.006127,"2016-05-11T22:00:00.000Z"
"XRP",0.006145,"2016-05-12T22:00:00.000Z"
"XRP",0.006137,"2016-05-13T22:00:00.000Z"
"XRP",0.006076,"2016-05-14T22:00:00.000Z"
"XRP",0.006011,"2016-05-15T22:00:00.000Z"
"XRP",0.005987,"2016-05-16T22:00:00.000Z"
"XRP",0.00599,"2016-05-17T22:00:00.000Z"
"XRP",0.005911,"2016-05-18T22:00:00.000Z"
"XRP",0.006001,"2016-05-19T22:00:00.000Z"
"XRP",0.006144,"2016-05-20T22:00:00.000Z"
"XRP",0.006031,"2016-05-21T22:00:00.000Z"
"XRP",0.005945,"2016-05-22T22:00:00.000Z"
"XRP",0.005929,"2016-05-23T22:00:00.000Z"
"XRP",0.005882,"2016-05-24T22:00:00.000Z"
"XRP",0.005817,"2016-05-25T22:00:00.000Z"
"XRP",0.005639,"2016-05-26T22:00:00.000Z"
"XRP",0.005763,"2016-05-27T22:00:00.000Z"
"XRP",0.005518,"2016-05-28T22:00:00.000Z"
"XRP",0.005364,"2016-05-29T22:00:00.000Z"
"XRP",0.005649,"2016-05-30T22:00:00.000Z"
"XRP",0.005653,"2016-05-31T22:00:00.000Z"
"XRP",0.005539,"2016-06-01T22:00:00.000Z"
"XRP",0.005785,"2016-06-02T22:00:00.000Z"
"XRP",0.005708,"2016-06-03T22:00:00.000Z"
"XRP",0.005767,"2016-06-04T22:00:00.000Z"
"XRP",0.005826,"2016-06-05T22:00:00.000Z"
"XRP",0.005761,"2016-06-06T22:00:00.000Z"
"XRP",0.005691,"2016-06-07T22:00:00.000Z"
"XRP",0.00578,"2016-06-08T22:00:00.000Z"
"XRP",0.005753,"2016-06-09T22:00:00.000Z"
"XRP",0.005753,"2016-06-10T22:00:00.000Z"
"XRP",0.005698,"2016-06-11T22:00:00.000Z"
"XRP",0.005696,"2016-06-12T22:00:00.000Z"
"XRP",0.005623,"2016-06-13T22:00:00.000Z"
"XRP",0.005884,"2016-06-14T22:00:00.000Z"
"XRP",0.0073,"2016-06-15T22:00:00.000Z"
"XRP",0.00653,"2016-06-16T22:00:00.000Z"
"XRP",0.006587,"2016-06-17T22:00:00.000Z"
"XRP",0.006649,"2016-06-18T22:00:00.000Z"
"XRP",0.00655,"2016-06-19T22:00:00.000Z"
"XRP",0.006721,"2016-06-20T22:00:00.000Z"
"XRP",0.006504,"2016-06-21T22:00:00.000Z"
"XRP",0.005706,"2016-06-22T22:00:00.000Z"
"XRP",0.0068,"2016-06-23T22:00:00.000Z"
"XRP",0.006295,"2016-06-24T22:00:00.000Z"
"XRP",0.00665,"2016-06-25T22:00:00.000Z"
"XRP",0.006357,"2016-06-26T22:00:00.000Z"
"XRP",0.0065,"2016-06-27T22:00:00.000Z"
"XRP",0.006236,"2016-06-28T22:00:00.000Z"
"XRP",0.007246,"2016-06-29T22:00:00.000Z"
"XRP",0.006729,"2016-06-30T22:00:00.000Z"
"XRP",0.0066,"2016-07-01T22:00:00.000Z"
"XRP",0.00678,"2016-07-02T22:00:00.000Z"
"XRP",0.006584,"2016-07-03T22:00:00.000Z"
"XRP",0.006552,"2016-07-04T22:00:00.000Z"
"XRP",0.006658,"2016-07-05T22:00:00.000Z"
"XRP",0.006561,"2016-07-06T22:00:00.000Z"
"XRP",0.006459,"2016-07-07T22:00:00.000Z"
"XRP",0.006459,"2016-07-08T22:00:00.000Z"
"XRP",0.006596,"2016-07-09T22:00:00.000Z"
"XRP",0.006574,"2016-07-10T22:00:00.000Z"
"XRP",0.006497,"2016-07-11T22:00:00.000Z"
"XRP",0.00626,"2016-07-12T22:00:00.000Z"
"XRP",0.006387,"2016-07-13T22:00:00.000Z"
"XRP",0.006441,"2016-07-14T22:00:00.000Z"
"XRP",0.006344,"2016-07-15T22:00:00.000Z"
"XRP",0.006468,"2016-07-16T22:00:00.000Z"
"XRP",0.006648,"2016-07-17T22:00:00.000Z"
"XRP",0.006537,"2016-07-18T22:00:00.000Z"
"XRP",0.006478,"2016-07-19T22:00:00.000Z"
"XRP",0.006385,"2016-07-20T22:00:00.000Z"
"XRP",0.006383,"2016-07-21T22:00:00.000Z"
"XRP",0.006462,"2016-07-22T22:00:00.000Z"
"XRP",0.006297,"2016-07-23T22:00:00.000Z"
"XRP",0.006372,"2016-07-24T22:00:00.000Z"
"XRP",0.0063,"2016-07-25T22:00:00.000Z"
"XRP",0.006104,"2016-07-26T22:00:00.000Z"
"XRP",0.00589,"2016-07-27T22:00:00.000Z"
"XRP",0.005864,"2016-07-28T22:00:00.000Z"
"XRP",0.005934,"2016-07-29T22:00:00.000Z"
"XRP",0.00611,"2016-07-30T22:00:00.000Z"
"XRP",0.006107,"2016-07-31T22:00:00.000Z"
"XRP",0.005797,"2016-08-01T22:00:00.000Z"
"XRP",0.005791,"2016-08-02T22:00:00.000Z"
"XRP",0.005315,"2016-08-03T22:00:00.000Z"
"XRP",0.005647,"2016-08-04T22:00:00.000Z"
"XRP",0.005934,"2016-08-05T22:00:00.000Z"
"XRP",0.005968,"2016-08-06T22:00:00.000Z"
"XRP",0.006508,"2016-08-07T22:00:00.000Z"
"XRP",0.006152,"2016-08-08T22:00:00.000Z"
"XRP",0.00594,"2016-08-09T22:00:00.000Z"
"XRP",0.006198,"2016-08-10T22:00:00.000Z"
"XRP",0.006223,"2016-08-11T22:00:00.000Z"
"XRP",0.006188,"2016-08-12T22:00:00.000Z"
"XRP",0.006141,"2016-08-13T22:00:00.000Z"
"XRP",0.006138,"2016-08-14T22:00:00.000Z"
"XRP",0.005956,"2016-08-15T22:00:00.000Z"
"XRP",0.006051,"2016-08-16T22:00:00.000Z"
"XRP",0.00615,"2016-08-17T22:00:00.000Z"
"XRP",0.006073,"2016-08-18T22:00:00.000Z"
"XRP",0.005983,"2016-08-19T22:00:00.000Z"
"XRP",0.006076,"2016-08-20T22:00:00.000Z"
"XRP",0.006134,"2016-08-21T22:00:00.000Z"
"XRP",0.006008,"2016-08-22T22:00:00.000Z"
"XRP",0.005908,"2016-08-23T22:00:00.000Z"
"XRP",0.006079,"2016-08-24T22:00:00.000Z"
"XRP",0.006131,"2016-08-25T22:00:00.000Z"
"XRP",0.006097,"2016-08-26T22:00:00.000Z"
"XRP",0.006037,"2016-08-27T22:00:00.000Z"
"XRP",0.005936,"2016-08-28T22:00:00.000Z"
"XRP",0.005968,"2016-08-29T22:00:00.000Z"
"XRP",0.00626,"2016-08-30T22:00:00.000Z"
"XRP",0.005974,"2016-08-31T22:00:00.000Z"
"XRP",0.006021,"2016-09-01T22:00:00.000Z"
"XRP",0.005938,"2016-09-02T22:00:00.000Z"
"XRP",0.005938,"2016-09-03T22:00:00.000Z"
"XRP",0.005975,"2016-09-04T22:00:00.000Z"
"XRP",0.005963,"2016-09-05T22:00:00.000Z"
"XRP",0.005874,"2016-09-06T22:00:00.000Z"
"XRP",0.005837,"2016-09-07T22:00:00.000Z"
"XRP",0.005837,"2016-09-08T22:00:00.000Z"
"XRP",0.005882,"2016-09-09T22:00:00.000Z"
"XRP",0.0059,"2016-09-10T22:00:00.000Z"
"XRP",0.005873,"2016-09-11T22:00:00.000Z"
"XRP",0.005856,"2016-09-12T22:00:00.000Z"
"XRP",0.005881,"2016-09-13T22:00:00.000Z"
"XRP",0.00593,"2016-09-14T22:00:00.000Z"
"XRP",0.006093,"2016-09-15T22:00:00.000Z"
"XRP",0.0091,"2016-09-16T22:00:00.000Z"
"XRP",0.0072,"2016-09-17T22:00:00.000Z"
"XRP",0.006987,"2016-09-18T22:00:00.000Z"
"XRP",0.006888,"2016-09-19T22:00:00.000Z"
"XRP",0.006855,"2016-09-20T22:00:00.000Z"
"XRP",0.006779,"2016-09-21T22:00:00.000Z"
"XRP",0.006802,"2016-09-22T22:00:00.000Z"
"XRP",0.006772,"2016-09-23T22:00:00.000Z"
"XRP",0.007434,"2016-09-24T22:00:00.000Z"
"XRP",0.007425,"2016-09-25T22:00:00.000Z"
"XRP",0.008062,"2016-09-26T22:00:00.000Z"
"XRP",0.007703,"2016-09-27T22:00:00.000Z"
"XRP",0.008349,"2016-09-28T22:00:00.000Z"
"XRP",0.009123,"2016-09-29T22:00:00.000Z"
"XRP",0.009097,"2016-09-30T22:00:00.000Z"
"XRP",0.0086,"2016-10-01T22:00:00.000Z"
"XRP",0.008043,"2016-10-02T22:00:00.000Z"
"XRP",0.008121,"2016-10-03T22:00:00.000Z"
"XRP",0.008086,"2016-10-04T22:00:00.000Z"
"XRP",0.007757,"2016-10-05T22:00:00.000Z"
"XRP",0.007257,"2016-10-06T22:00:00.000Z"
"XRP",0.00735,"2016-10-07T22:00:00.000Z"
"XRP",0.007307,"2016-10-08T22:00:00.000Z"
"XRP",0.007356,"2016-10-09T22:00:00.000Z"
"XRP",0.007475,"2016-10-10T22:00:00.000Z"
"XRP",0.007909,"2016-10-11T22:00:00.000Z"
"XRP",0.007872,"2016-10-12T22:00:00.000Z"
"XRP",0.007861,"2016-10-13T22:00:00.000Z"
"XRP",0.007876,"2016-10-14T22:00:00.000Z"
"XRP",0.008058,"2016-10-15T22:00:00.000Z"
"XRP",0.008002,"2016-10-16T22:00:00.000Z"
"XRP",0.007878,"2016-10-17T22:00:00.000Z"
"XRP",0.00808,"2016-10-18T22:00:00.000Z"
"XRP",0.008337,"2016-10-19T22:00:00.000Z"
"XRP",0.008612,"2016-10-20T22:00:00.000Z"
"XRP",0.0092,"2016-10-21T22:00:00.000Z"
"XRP",0.008953,"2016-10-22T22:00:00.000Z"
"XRP",0.008784,"2016-10-23T22:00:00.000Z"
"XRP",0.008903,"2016-10-24T22:00:00.000Z"
"XRP",0.008795,"2016-10-25T22:00:00.000Z"
"XRP",0.00871,"2016-10-26T22:00:00.000Z"
"XRP",0.008631,"2016-10-27T22:00:00.000Z"
"XRP",0.00829,"2016-10-28T22:00:00.000Z"
"XRP",0.0078,"2016-10-29T22:00:00.000Z"
"XRP",0.007644,"2016-10-30T23:00:00.000Z"
"XRP",0.008023,"2016-10-31T23:00:00.000Z"
"XRP",0.008036,"2016-11-01T23:00:00.000Z"
"XRP",0.007905,"2016-11-02T23:00:00.000Z"
"XRP",0.008077,"2016-11-03T23:00:00.000Z"
"XRP",0.008012,"2016-11-04T23:00:00.000Z"
"XRP",0.008187,"2016-11-05T23:00:00.000Z"
"XRP",0.008195,"2016-11-06T23:00:00.000Z"
"XRP",0.008063,"2016-11-07T23:00:00.000Z"
"XRP",0.008259,"2016-11-08T23:00:00.000Z"
"XRP",0.008176,"2016-11-09T23:00:00.000Z"
"XRP",0.008139,"2016-11-10T23:00:00.000Z"
"XRP",0.008063,"2016-11-11T23:00:00.000Z"
"XRP",0.008091,"2016-11-12T23:00:00.000Z"
"XRP",0.008064,"2016-11-13T23:00:00.000Z"
"XRP",0.008103,"2016-11-14T23:00:00.000Z"
"XRP",0.007959,"2016-11-15T23:00:00.000Z"
"XRP",0.007837,"2016-11-16T23:00:00.000Z"
