"currency","price","date"
"XRP",0.007667,"2016-11-17T23:00:00.000Z"
"XRP",0.007652,"2016-11-18T23:00:00.000Z"
"XRP",0.007741,"2016-11-19T23:00:00.000Z"
"XRP",0.007578,"2016-11-20T23:00:00.000Z"
"XRP",0.007553,"2016-11-21T23:00:00.000Z"
"XRP",0.007435,"2016-11-22T23:00:00.000Z"
"XRP",0.007338,"2016-11-23T23:00:00.000Z"
"XRP",0.007009,"2016-11-24T23:00:00.000Z"
"XRP",0.006759,"2016-11-25T23:00:00.000Z"
"XRP",0.006823,"2016-11-26T23:00:00.000Z"
"XRP",0.006948,"2016-11-27T23:00:00.000Z"
"XRP",0.006882,"2016-11-28T23:00:00.000Z"
"XRP",0.006768,"2016-11-29T23:00:00.000Z"
"XRP",0.00671,"2016-11-30T23:00:00.000Z"
"XRP",0.006752,"2016-12-01T23:00:00.000Z"
"XRP",0.006729,"2016-12-02T23:00:00.000Z"
"XRP",0.006615,"2016-12-03T23:00:00.000Z"
"XRP",0.006534,"2016-12-04T23:00:00.000Z"
"XRP",0.006448,"2016-12-05T23:00:00.000Z"
"XRP",0.00635,"2016-12-06T23:00:00.000Z"
"XRP",0.006636,"2016-12-07T23:00:00.000Z"
"XRP",0.007111,"2016-12-08T23:00:00.000Z"
"XRP",0.006872,"2016-12-09T23:00:00.000Z"
"XRP",0.006815,"2016-12-10T23:00:00.000Z"
"XRP",0.006712,"2016-12-11T23:00:00.000Z"
"XRP",0.006754,"2016-12-12T23:00:00.000Z"
"XRP",0.00671,"2016-12-13T23:00:00.000Z"
"XRP",0.006798,"2016-12-14T23:00:00.000Z"
"XRP",0.006655,"2016-12-15T23:00:00.000Z"
"XRP",0.006666,"2016-12-16T23:00:00.000Z"
"XRP",0.006616,"2016-12-17T23:00:00.000Z"
"XRP",0.006479,"2016-12-18T23:00:00.000Z"
"XRP",0.006594,"2016-12-19T23:00:00.000Z"
"XRP",0.006483,"2016-12-20T23:00:00.000Z"
"XRP",0.006457,"2016-12-21T23:00:00.000Z"
"XRP",0.006471,"2016-12-22T23:00:00.000Z"
"XRP",0.006474,"2016-12-23T23:00:00.000Z"
"XRP",0.00601,"2016-12-24T23:00:00.000Z"
"XRP",0.006437,"2016-12-25T23:00:00.000Z"
"XRP",0.006393,"2016-12-26T23:00:00.000Z"
"XRP",0.006194,"2016-12-27T23:00:00.000Z"
"XRP",0.006067,"2016-12-28T23:00:00.000Z"
"XRP",0.006162,"2016-12-29T23:00:00.000Z"
"XRP",0.006424,"2016-12-30T23:00:00.000Z"
"XRP",0.006419,"2016-12-31T23:00:00.000Z"
"XRP",0.006512,"2017-01-01T23:00:00.000Z"
"XRP",0.0063,"2017-01-02T23:00:00.000Z"
"XRP",0.006276,"2017-01-03T23:00:00.000Z"
"XRP",0.006411,"2017-01-04T23:00:00.000Z"
"XRP",0.006472,"2017-01-05T23:00:00.000Z"
"XRP",0.006276,"2017-01-06T23:00:00.000Z"
"XRP",0.006222,"2017-01-07T23:00:00.000Z"
"XRP",0.006302,"2017-01-08T23:00:00.000Z"
"XRP",0.006161,"2017-01-09T23:00:00.000Z"
"XRP",0.006175,"2017-01-10T23:00:00.000Z"
"XRP",0.006815,"2017-01-11T23:00:00.000Z"
"XRP",0.006543,"2017-01-12T23:00:00.000Z"
"XRP",0.006359,"2017-01-13T23:00:00.000Z"
"XRP",0.006681,"2017-01-14T23:00:00.000Z"
"XRP",0.00686,"2017-01-15T23:00:00.000Z"
"XRP",0.006828,"2017-01-16T23:00:00.000Z"
"XRP",0.00677,"2017-01-17T23:00:00.000Z"
"XRP",0.00683,"2017-01-18T23:00:00.000Z"
"XRP",0.0068,"2017-01-19T23:00:00.000Z"
"XRP",0.00684,"2017-01-20T23:00:00.000Z"
"XRP",0.0066,"2017-01-21T23:00:00.000Z"
"XRP",0.00684,"2017-01-22T23:00:00.000Z"
"XRP",0.006723,"2017-01-23T23:00:00.000Z"
"XRP",0.00669,"2017-01-24T23:00:00.000Z"
"XRP",0.0065,"2017-01-25T23:00:00.000Z"
"XRP",0.00649,"2017-01-26T23:00:00.000Z"
"XRP",0.0063,"2017-01-27T23:00:00.000Z"
"XRP",0.00636,"2017-01-28T23:00:00.000Z"
"XRP",0.006294,"2017-01-29T23:00:00.000Z"
"XRP",0.006357,"2017-01-30T23:00:00.000Z"
"XRP",0.006364,"2017-01-31T23:00:00.000Z"
"XRP",0.00641,"2017-02-01T23:00:00.000Z"
"XRP",0.00649,"2017-02-02T23:00:00.000Z"
"XRP",0.0064,"2017-02-03T23:00:00.000Z"
"XRP",0.00638,"2017-02-04T23:00:00.000Z"
"XRP",0.006398,"2017-02-05T23:00:00.000Z"
"XRP",0.00629,"2017-02-06T23:00:00.000Z"
"XRP",0.006374,"2017-02-07T23:00:00.000Z"
"XRP",0.00641,"2017-02-08T23:00:00.000Z"
"XRP",0.00635,"2017-02-09T23:00:00.000Z"
"XRP",0.00628,"2017-02-10T23:00:00.000Z"
"XRP",0.00631,"2017-02-11T23:00:00.000Z"
"XRP",0.00635,"2017-02-12T23:00:00.000Z"
"XRP",0.006248,"2017-02-13T23:00:00.000Z"
"XRP",0.00624,"2017-02-14T23:00:00.000Z"
"XRP",0.00622,"2017-02-15T23:00:00.000Z"
"XRP",0.0061,"2017-02-16T23:00:00.000Z"
"XRP",0.00593,"2017-02-17T23:00:00.000Z"
"XRP",0.00587,"2017-02-18T23:00:00.000Z"
"XRP",0.00554,"2017-02-19T23:00:00.000Z"
"XRP",0.00591,"2017-02-20T23:00:00.000Z"
"XRP",0.00596,"2017-02-21T23:00:00.000Z"
"XRP",0.00585,"2017-02-22T23:00:00.000Z"
"XRP",0.00583,"2017-02-23T23:00:00.000Z"
"XRP",0.00585,"2017-02-24T23:00:00.000Z"
"XRP",0.0056,"2017-02-25T23:00:00.000Z"
"XRP",0.005665,"2017-02-26T23:00:00.000Z"
"XRP",0.00561,"2017-02-27T23:00:00.000Z"
"XRP",0.00556,"2017-02-28T23:00:00.000Z"
"XRP",0.00557,"2017-03-01T23:00:00.000Z"
"XRP",0.00539,"2017-03-02T23:00:00.000Z"
"XRP",0.00606,"2017-03-03T23:00:00.000Z"
"XRP",0.00649,"2017-03-04T23:00:00.000Z"
"XRP",0.0062,"2017-03-05T23:00:00.000Z"
"XRP",0.00604,"2017-03-06T23:00:00.000Z"
"XRP",0.00604,"2017-03-07T23:00:00.000Z"
"XRP",0.00673,"2017-03-08T23:00:00.000Z"
"XRP",0.0065,"2017-03-09T23:00:00.000Z"
"XRP",0.00648,"2017-03-10T23:00:00.000Z"
"XRP",0.00617,"2017-03-11T23:00:00.000Z"
"XRP",0.00625,"2017-03-12T23:00:00.000Z"
"XRP",0.00632,"2017-03-13T23:00:00.000Z"
"XRP",0.00644,"2017-03-14T23:00:00.000Z"
"XRP",0.00639,"2017-03-15T23:00:00.000Z"
"XRP",0.00625,"2017-03-16T23:00:00.000Z"
"XRP",0.0063,"2017-03-17T23:00:00.000Z"
"XRP",0.00597,"2017-03-18T23:00:00.000Z"
"XRP",0.00688,"2017-03-19T23:00:00.000Z"
"XRP",0.00669,"2017-03-20T23:00:00.000Z"
"XRP",0.0069,"2017-03-21T23:00:00.000Z"
"XRP",0.00682,"2017-03-22T23:00:00.000Z"
"XRP",0.00719,"2017-03-23T23:00:00.000Z"
"XRP",0.011,"2017-03-24T23:00:00.000Z"
"XRP",0.01062,"2017-03-25T23:00:00.000Z"
"XRP",0.00888,"2017-03-26T22:00:00.000Z"
"XRP",0.00937,"2017-03-27T22:00:00.000Z"
"XRP",0.00943,"2017-03-28T22:00:00.000Z"
"XRP",0.00955,"2017-03-29T22:00:00.000Z"
"XRP",0.01015,"2017-03-30T22:00:00.000Z"
"XRP",0.01383,"2017-03-31T22:00:00.000Z"
"XRP",0.0214,"2017-04-01T22:00:00.000Z"
"XRP",0.022,"2017-04-02T22:00:00.000Z"
"XRP",0.0615,"2017-04-03T22:00:00.000Z"
"XRP",0.03201,"2017-04-04T22:00:00.000Z"
"XRP",0.03787,"2017-04-05T22:00:00.000Z"
"XRP",0.03559,"2017-04-06T22:00:00.000Z"
"XRP",0.0332,"2017-04-07T22:00:00.000Z"
"XRP",0.03715,"2017-04-08T22:00:00.000Z"
"XRP",0.03575,"2017-04-09T22:00:00.000Z"
"XRP",0.03421,"2017-04-10T22:00:00.000Z"
"XRP",0.03404,"2017-04-11T22:00:00.000Z"
"XRP",0.03316,"2017-04-12T22:00:00.000Z"
"XRP",0.03455,"2017-04-13T22:00:00.000Z"
"XRP",0.03422,"2017-04-14T22:00:00.000Z"
"XRP",0.03348,"2017-04-15T22:00:00.000Z"
"XRP",0.03381,"2017-04-16T22:00:00.000Z"
"XRP",0.03306,"2017-04-17T22:00:00.000Z"
"XRP",0.03333,"2017-04-18T22:00:00.000Z"
"XRP",0.03281,"2017-04-19T22:00:00.000Z"
"XRP",0.03035,"2017-04-20T22:00:00.000Z"
"XRP",0.02999,"2017-04-21T22:00:00.000Z"
"XRP",0.03355,"2017-04-22T22:00:00.000Z"
"XRP",0.0316,"2017-04-23T22:00:00.000Z"
"XRP",0.03141,"2017-04-24T22:00:00.000Z"
"XRP",0.03151,"2017-04-25T22:00:00.000Z"
"XRP",0.03224,"2017-04-26T22:00:00.000Z"
"XRP",0.03275,"2017-04-27T22:00:00.000Z"
"XRP",0.03523,"2017-04-28T22:00:00.000Z"
"XRP",0.045,"2017-04-29T22:00:00.000Z"
"XRP",0.05383,"2017-04-30T22:00:00.000Z"
"XRP",0.05218,"2017-05-01T22:00:00.000Z"
"XRP",0.05383,"2017-05-02T22:00:00.000Z"
"XRP",0.05382,"2017-05-03T22:00:00.000Z"
"XRP",0.06108,"2017-05-04T22:00:00.000Z"
"XRP",0.08,"2017-05-05T22:00:00.000Z"
"XRP",0.09139,"2017-05-06T22:00:00.000Z"
"XRP",0.1001,"2017-05-07T22:00:00.000Z"
"XRP",0.1391,"2017-05-08T22:00:00.000Z"
"XRP",0.1917,"2017-05-09T22:00:00.000Z"
"XRP",0.1564,"2017-05-10T22:00:00.000Z"
"XRP",0.187,"2017-05-11T22:00:00.000Z"
"XRP",0.1837,"2017-05-12T22:00:00.000Z"
"XRP",0.2069,"2017-05-13T22:00:00.000Z"
"XRP",0.2102,"2017-05-14T22:00:00.000Z"
"XRP",0.2171,"2017-05-15T22:00:00.000Z"
"XRP",0.2631,"2017-05-16T22:00:00.000Z"
"XRP",0.325,"2017-05-17T22:00:00.000Z"
"XRP",0.375,"2017-05-18T22:00:00.000Z"
"XRP",0.3575,"2017-05-19T22:00:00.000Z"
"XRP",0.3224,"2017-05-20T22:00:00.000Z"
"XRP",0.3449,"2017-05-21T22:00:00.000Z"
"XRP",0.324,"2017-05-22T22:00:00.000Z"
"XRP",0.2988,"2017-05-23T22:00:00.000Z"
"XRP",0.3229,"2017-05-24T22:00:00.000Z"
"XRP",0.29,"2017-05-25T22:00:00.000Z"
"XRP",0.24,"2017-05-26T22:00:00.000Z"
"XRP",0.276,"2017-05-27T22:00:00.000Z"
"XRP",0.21,"2017-05-28T22:00:00.000Z"
"XRP",0.2281,"2017-05-29T22:00:00.000Z"
"XRP",0.2324,"2017-05-30T22:00:00.000Z"
"XRP",0.2042,"2017-05-31T22:00:00.000Z"
"XRP",0.2475,"2017-06-01T22:00:00.000Z"
"XRP",0.3364,"2017-06-02T22:00:00.000Z"
"XRP",0.2959,"2017-06-03T22:00:00.000Z"
"XRP",0.2921,"2017-06-04T22:00:00.000Z"
"XRP",0.2941,"2017-06-05T22:00:00.000Z"
"XRP",0.2888,"2017-06-06T22:00:00.000Z"
"XRP",0.284,"2017-06-07T22:00:00.000Z"
"XRP",0.2762,"2017-06-08T22:00:00.000Z"
"XRP",0.2869,"2017-06-09T22:00:00.000Z"
"XRP",0.2814,"2017-06-10T22:00:00.000Z"
"XRP",0.2598,"2017-06-11T22:00:00.000Z"
"XRP",0.2701,"2017-06-12T22:00:00.000Z"
"XRP",0.2467,"2017-06-13T22:00:00.000Z"
"XRP",0.2626,"2017-06-14T22:00:00.000Z"
"XRP",0.2623,"2017-06-15T22:00:00.000Z"
"XRP",0.245,"2017-06-16T22:00:00.000Z"
"XRP",0.2506,"2017-06-17T22:00:00.000Z"
"XRP",0.2597,"2017-06-18T22:00:00.000Z"
"XRP",0.2651,"2017-06-19T22:00:00.000Z"
"XRP",0.281,"2017-06-20T22:00:00.000Z"
"XRP",0.308,"2017-06-21T22:00:00.000Z"
"XRP",0.2726,"2017-06-22T22:00:00.000Z"
"XRP",0.2779,"2017-06-23T22:00:00.000Z"
"XRP",0.2916,"2017-06-24T22:00:00.000Z"
"XRP",0.2775,"2017-06-25T22:00:00.000Z"
"XRP",0.2577,"2017-06-26T22:00:00.000Z"
"XRP",0.2461,"2017-06-27T22:00:00.000Z"
"XRP",0.2618,"2017-06-28T22:00:00.000Z"
"XRP",0.2686,"2017-06-29T22:00:00.000Z"
"XRP",0.2561,"2017-06-30T22:00:00.000Z"
"XRP",0.2466,"2017-07-01T22:00:00.000Z"
"XRP",0.2386,"2017-07-02T22:00:00.000Z"
"XRP",0.2537,"2017-07-03T22:00:00.000Z"
"XRP",0.2523,"2017-07-04T22:00:00.000Z"
"XRP",0.2473,"2017-07-05T22:00:00.000Z"
"XRP",0.252,"2017-07-06T22:00:00.000Z"
"XRP",0.2506,"2017-07-07T22:00:00.000Z"
"XRP",0.2303,"2017-07-08T22:00:00.000Z"
"XRP",0.23,"2017-07-09T22:00:00.000Z"
"XRP",0.2261,"2017-07-10T22:00:00.000Z"
"XRP",0.1883,"2017-07-11T22:00:00.000Z"
"XRP",0.1778,"2017-07-12T22:00:00.000Z"
"XRP",0.1958,"2017-07-13T22:00:00.000Z"
"XRP",0.1925,"2017-07-14T22:00:00.000Z"
"XRP",0.1843,"2017-07-15T22:00:00.000Z"
"XRP",0.172,"2017-07-16T22:00:00.000Z"
"XRP",0.1461,"2017-07-17T22:00:00.000Z"
"XRP",0.1723,"2017-07-18T22:00:00.000Z"
"XRP",0.1788,"2017-07-19T22:00:00.000Z"
"XRP",0.163,"2017-07-20T22:00:00.000Z"
"XRP",0.1925,"2017-07-21T22:00:00.000Z"
"XRP",0.1835,"2017-07-22T22:00:00.000Z"
"XRP",0.1977,"2017-07-23T22:00:00.000Z"
"XRP",0.1966,"2017-07-24T22:00:00.000Z"
"XRP",0.1915,"2017-07-25T22:00:00.000Z"
"XRP",0.1744,"2017-07-26T22:00:00.000Z"
"XRP",0.1723,"2017-07-27T22:00:00.000Z"
"XRP",0.1725,"2017-07-28T22:00:00.000Z"
"XRP",0.1633,"2017-07-29T22:00:00.000Z"
"XRP",0.169,"2017-07-30T22:00:00.000Z"
"XRP",0.1633,"2017-07-31T22:00:00.000Z"
"XRP",0.1648,"2017-08-01T22:00:00.000Z"
"XRP",0.1776,"2017-08-02T22:00:00.000Z"
"XRP",0.1709,"2017-08-03T22:00:00.000Z"
"XRP",0.1748,"2017-08-04T22:00:00.000Z"
"XRP",0.1744,"2017-08-05T22:00:00.000Z"
"XRP",0.1848,"2017-08-06T22:00:00.000Z"
"XRP",0.1802,"2017-08-07T22:00:00.000Z"
"XRP",0.1782,"2017-08-08T22:00:00.000Z"
"XRP",0.1967,"2017-08-09T22:00:00.000Z"
"XRP",0.1841,"2017-08-10T22:00:00.000Z"
"XRP",0.1809,"2017-08-11T22:00:00.000Z"
"XRP",0.1778,"2017-08-12T22:00:00.000Z"
"XRP",0.1716,"2017-08-13T22:00:00.000Z"
"XRP",0.1657,"2017-08-14T22:00:00.000Z"
"XRP",0.1683,"2017-08-15T22:00:00.000Z"
"XRP",0.1577,"2017-08-16T22:00:00.000Z"
"XRP",0.1603,"2017-08-17T22:00:00.000Z"
"XRP",0.1578,"2017-08-18T22:00:00.000Z"
"XRP",0.1569,"2017-08-19T22:00:00.000Z"
"XRP",0.1526,"2017-08-20T22:00:00.000Z"
"XRP",0.1587,"2017-08-21T22:00:00.000Z"
"XRP",0.1958,"2017-08-22T22:00:00.000Z"
"XRP",0.2421,"2017-08-23T22:00:00.000Z"
"XRP",0.2457,"2017-08-24T22:00:00.000Z"
"XRP",0.2173,"2017-08-25T22:00:00.000Z"
"XRP",0.2167,"2017-08-26T22:00:00.000Z"
"XRP",0.2097,"2017-08-27T22:00:00.000Z"
"XRP",0.2017,"2017-08-28T22:00:00.000Z"
"XRP",0.2252,"2017-08-29T22:00:00.000Z"
"XRP",0.2199,"2017-08-30T22:00:00.000Z"
"XRP",0.2319,"2017-08-31T22:00:00.000Z"
"XRP",0.2593,"2017-09-01T22:00:00.000Z"
"XRP",0.2529,"2017-09-02T22:00:00.000Z"
"XRP",0.2252,"2017-09-03T22:00:00.000Z"
"XRP",0.2303,"2017-09-04T22:00:00.000Z"
"XRP",0.2045,"2017-09-05T22:00:00.000Z"
"XRP",0.2168,"2017-09-06T22:00:00.000Z"
"XRP",0.2314,"2017-09-07T22:00:00.000Z"
"XRP",0.2271,"2017-09-08T22:00:00.000Z"
"XRP",0.2122,"2017-09-09T22:00:00.000Z"
"XRP",0.213,"2017-09-10T22:00:00.000Z"
"XRP",0.2173,"2017-09-11T22:00:00.000Z"
"XRP",0.2143,"2017-09-12T22:00:00.000Z"
"XRP",0.2095,"2017-09-13T22:00:00.000Z"
"XRP",0.1983,"2017-09-14T22:00:00.000Z"
"XRP",0.1711,"2017-09-15T22:00:00.000Z"
"XRP",0.1846,"2017-09-16T22:00:00.000Z"
"XRP",0.1828,"2017-09-17T22:00:00.000Z"
"XRP",0.1814,"2017-09-18T22:00:00.000Z"
"XRP",0.1933,"2017-09-19T22:00:00.000Z"
"XRP",0.1848,"2017-09-20T22:00:00.000Z"
"XRP",0.1817,"2017-09-21T22:00:00.000Z"
"XRP",0.171,"2017-09-22T22:00:00.000Z"
"XRP",0.1728,"2017-09-23T22:00:00.000Z"
"XRP",0.1791,"2017-09-24T22:00:00.000Z"
"XRP",0.1757,"2017-09-25T22:00:00.000Z"
"XRP",0.1846,"2017-09-26T22:00:00.000Z"
"XRP",0.1892,"2017-09-27T22:00:00.000Z"
"XRP",0.2099,"2017-09-28T22:00:00.000Z"
"XRP",0.2023,"2017-09-29T22:00:00.000Z"
"XRP",0.1967,"2017-09-30T22:00:00.000Z"
"XRP",0.1999,"2017-10-01T22:00:00.000Z"
"XRP",0.2083,"2017-10-02T22:00:00.000Z"
"XRP",0.2031,"2017-10-03T22:00:00.000Z"
"XRP",0.2033,"2017-10-04T22:00:00.000Z"
"XRP",0.2135,"2017-10-05T22:00:00.000Z"
"XRP",0.238,"2017-10-06T22:00:00.000Z"
"XRP",0.2334,"2017-10-07T22:00:00.000Z"
"XRP",0.2397,"2017-10-08T22:00:00.000Z"
"XRP",0.2799,"2017-10-09T22:00:00.000Z"
"XRP",0.2501,"2017-10-10T22:00:00.000Z"
"XRP",0.2582,"2017-10-11T22:00:00.000Z"
"XRP",0.2632,"2017-10-12T22:00:00.000Z"
"XRP",0.2464,"2017-10-13T22:00:00.000Z"
"XRP",0.2602,"2017-10-14T22:00:00.000Z"
"XRP",0.2556,"2017-10-15T22:00:00.000Z"
"XRP",0.2652,"2017-10-16T22:00:00.000Z"
"XRP",0.2579,"2017-10-17T22:00:00.000Z"
"XRP",0.2295,"2017-10-18T22:00:00.000Z"
"XRP",0.217,"2017-10-19T22:00:00.000Z"
"XRP",0.2139,"2017-10-20T22:00:00.000Z"
"XRP",0.2082,"2017-10-21T22:00:00.000Z"
"XRP",0.2097,"2017-10-22T22:00:00.000Z"
"XRP",0.2014,"2017-10-23T22:00:00.000Z"
"XRP",0.1917,"2017-10-24T22:00:00.000Z"
"XRP",0.2038,"2017-10-25T22:00:00.000Z"
"XRP",0.2023,"2017-10-26T22:00:00.000Z"
"XRP",0.2019,"2017-10-27T22:00:00.000Z"
"XRP",0.2001,"2017-10-28T22:00:00.000Z"
"XRP",0.1982,"2017-10-29T23:00:00.000Z"
"XRP",0.2015,"2017-10-30T23:00:00.000Z"
"XRP",0.2024,"2017-10-31T23:00:00.000Z"
"XRP",0.1975,"2017-11-01T23:00:00.000Z"
"XRP",0.1903,"2017-11-02T23:00:00.000Z"
"XRP",0.2003,"2017-11-03T23:00:00.000Z"
"XRP",0.2059,"2017-11-03T23:00:00.000Z"